FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230629;0000;;;19,94;
230630;0000;;;17,151;
230701;0000;;;9,1638;
230702;0000;;;9,56061;
230703;0000;;;11,7347;
230704;0000;;;9,40601;
230705;0000;;;9,78879;
230706;0000;;;6,49583;
230707;0000;;;5,80188;
230708;0000;;;8,97386;
230709;0000;;;7,67191;
230710;0000;;;9,33913;
230711;0000;;;9,55801;
230712;0000;;;3,65899;
230713;0000;;;11,0176;
230714;0000;;;11,8498;
230715;0000;;;11,3654;
230716;0000;;;7,87093;
230717;0000;;;10,5412;
230718;0000;;;19,9429;
230719;0000;;;14,4605;
230720;0000;;;5,951;
230721;0000;;;3,21786;
230722;0000;;;2,59939;
230723;0000;;;4,63824;
230724;0000;;;10,2947;
230725;0000;;;8,70738;
230726;0000;;;9,70668;
230727;0000;;;11,4679;
230728;0000;;;13,6937;
230729;0000;;;6,75828;
230730;0000;;;3,65309;
230731;0000;;;3,59243;
230801;0000;;;4,88193;
230802;0000;;;8,89008;
230803;0000;;;4,74814;
230804;0000;;;4,15511;
230805;0000;;;4,28474;
230806;0000;;;4,14318;
230807;0000;;;12,4175;
230808;0000;;;6,67892;
230809;0000;;;4,42676;
230810;0000;;;3,62453;
230811;0000;;;3,34292;
230812;0000;;;5,56977;
230813;0000;;;6,52197;
230814;0000;;;6,52615;
230815;0000;;;3,14799;
230816;0000;;;7,15845;
230817;0000;;;6,0307;
230818;0000;;;5,05911;
230819;0000;;;5,52267;
230820;0000;;;6,80154;
230821;0000;;;8,59175;
230822;0000;;;2,59864;
230823;0000;;;3,31582;
230824;0000;;;5,49418;
230825;0000;;;3,17661;
230826;0000;;;5,28061;
230827;0000;;;5,77168;
230828;0000;;;5,65961;
230829;0000;;;8,77264;
230830;0000;;;3,42121;
230831;0000;;;7,34539;
230901;0000;;;6,52976;
230902;0000;;;4,91718;
230903;0000;;;3,87717;
230904;0000;;;11,2971;
230905;0000;;;5,34275;
230906;0000;;;9,51253;
230907;0000;;;3,94222;
230908;0000;;;4,503;
230909;0000;;;4,13318;
230910;0000;;;5,17508;
230911;0000;;;2,55864;
230912;0000;;;3,5822;
230913;0000;;;7,52722;
230914;0000;;;3,93605;
230915;0000;;;9,2135;
230916;0000;;;4,03322;
230917;0000;;;2,41378;
230918;0000;;;3,17097;
230919;0000;;;3,73899;
230920;0000;;;2,48865;
230921;0000;;;6,48736;
230922;0000;;;2,97187;
230923;0000;;;2,25529;
230924;0000;;;2,06062;
230925;0000;;;3,86929;
230926;0000;;;3,0181;
230927;0000;;;5,21535;
230928;0000;;;7,95846;
230929;0000;;;3,47249;
230930;0000;;;2,50515;
231001;0000;;;1,71664;
231002;0000;;;2,41528;
231003;0000;;;4,54196;
231004;0000;;;4,36934;
231005;0000;;;3,60423;
231006;0000;;;2,77995;
231007;0000;;;3,11727;
231008;0000;;;3,71722;
231009;0000;;;1,94648;
231010;0000;;;2,12174;
231011;0000;;;3,44928;
231012;0000;;;6,82354;
231013;0000;;;5,25319;
231014;0000;;;2,86526;
231015;0000;;;2,65053;
231016;0000;;;5,84465;
231017;0000;;;4,73784;
231018;0000;;;2,40958;
231019;0000;;;4,87776;
231020;0000;;;2,12012;
231021;0000;;;1,77065;
231022;0000;;;3,01592;
231023;0000;;;1,95576;
231024;0000;;;2,27158;
231025;0000;;;2,04701;
231026;0000;;;2,85707;
231027;0000;;;2,41415;
231028;0000;;;3,1687;
231029;0000;;;2,04361;
231030;0000;;;2,61734;
231031;0000;;;5,4791;
231101;0000;;;2,09846;
231102;0000;;;4,69587;
231103;0000;;;5,35497;
231104;0000;;;1,90125;
231105;0000;;;1,92607;
231106;0000;;;4,64684;
231107;0000;;;2,47475;
231108;0000;;;4,45687;
231109;0000;;;4,18652;
231110;0000;;;2,70407;
231111;0000;;;2,09468;
231112;0000;;;2,10126;
231113;0000;;;3,85846;
231114;0000;;;6,54206;
231115;0000;;;3,00026;
231116;0000;;;4,36353;
231117;0000;;;2,59881;
231118;0000;;;4,61363;
231119;0000;;;4,04305;
231120;0000;;;2,99621;
231121;0000;;;3,56656;
231122;0000;;;4,04267;
231123;0000;;;5,03678;
231124;0000;;;2,04017;
231125;0000;;;2,05423;
231126;0000;;;1,83788;
231127;0000;;;1,98223;
231128;0000;;;2,20253;
231129;0000;;;2,96998;
231130;0000;;;2,23317;
231201;0000;;;2,43619;
231202;0000;;;2,60023;
231203;0000;;;2,62459;
231204;0000;;;3,11179;
231205;0000;;;2,03412;
231206;0000;;;3,09231;
231207;0000;;;2,20913;
231208;0000;;;2,14298;
231209;0000;;;3,74692;
231210;0000;;;4,21967;
231211;0000;;;3,14129;
231212;0000;;;4,44852;
231213;0000;;;4,35791;
231214;0000;;;2,49981;
231215;0000;;;4,3885;
231216;0000;;;5,1897;
231217;0000;;;3,3312;
231218;0000;;;3,78559;
231219;0000;;;2,25505;
231220;0000;;;3,72094;
231221;0000;;;2,91898;
231222;0000;;;2,44855;
231223;0000;;;1,89489;
231224;0000;;;2,11427;
231225;0000;;;2,89873;
231226;0000;;;2,47609;
231227;0000;;;2,39727;
231228;0000;;;3,26305;
231229;0000;;;3,97416;
231230;0000;;;2,93571;
231231;0000;;;3,79032;
240101;0000;;;3,08889;
240102;0000;;;2,92472;
240103;0000;;;2,08326;
240104;0000;;;2,27982;
240105;0000;;;1,9242;
240106;0000;;;2,33027;
240107;0000;;;3,1417;
240108;0000;;;3,43629;
240109;0000;;;3,59306;
240110;0000;;;4,86996;
240111;0000;;;3,05555;
240112;0000;;;2,43245;
240113;0000;;;2,16315;
240114;0000;;;4,07542;
240115;0000;;;3,06044;
240116;0000;;;3,02995;
240117;0000;;;2,70275;
240118;0000;;;2,87349;
240119;0000;;;3,68398;
240120;0000;;;2,60903;
240121;0000;;;1,8474;
240122;0000;;;1,79216;
240123;0000;;;1,98494;
240124;0000;;;2,00336;
240125;0000;;;2,03673;
240126;0000;;;2,33104;
240127;0000;;;2,04016;
240128;0000;;;1,81597;
240129;0000;;;2,445;
240130;0000;;;2,16844;
240131;0000;;;2,47445;
240201;0000;;;2,71011;
240202;0000;;;4,06171;
240203;0000;;;3,93924;
240204;0000;;;2,18312;
240205;0000;;;2,24565;
240206;0000;;;2,16556;
240207;0000;;;2,49509;
240208;0000;;;1,92275;
240209;0000;;;2,59555;
240210;0000;;;5,97327;
240211;0000;;;2,04147;
240212;0000;;;5,71229;
240213;0000;;;2,33611;
240214;0000;;;2,23309;
240215;0000;;;2,01592;
240216;0000;;;2,33136;
240217;0000;;;5,13464;
240218;0000;;;2,98412;
240219;0000;;;2,3751;
240220;0000;;;2,32185;
240221;0000;;;3,02831;
240222;0000;;;2,55496;
240223;0000;;;5,67769;
240224;0000;;;2,83367;
240225;0000;;;2,05564;
240226;0000;;;2,17175;
240227;0000;;;2,86432;
240228;0000;;;3,03346;
240229;0000;;;4,23651;
240301;0000;;;2,41215;
240302;0000;;;2,31915;
240303;0000;;;1,72186;
240304;0000;;;1,77685;
240305;0000;;;1,23206;
240306;0000;;;1,29543;
240307;0000;;;2,47275;
240308;0000;;;3,06089;
240309;0000;;;4,87033;
240310;0000;;;1,82727;
240311;0000;;;1,61022;
240312;0000;;;7,05202;
240313;0000;;;3,89577;
240314;0000;;;6,48476;
240315;0000;;;3,6298;
240316;0000;;;4,341;
240317;0000;;;2,28466;
240318;0000;;;4,78662;
240319;0000;;;5,50813;
240320;0000;;;2,97755;
240321;0000;;;14,13;
240322;0000;;;;
240323;0000;;;4,86671;
240324;0000;;;3,41216;
240325;0000;;;2,41798;
240326;0000;;;2,27023;
240327;0000;;;2,78737;
240328;0000;;;2,72271;
240329;0000;;;2,68541;
240330;0000;;;2,88825;
240331;0000;;;2,58656;
240401;0000;;;7,42756;
240402;0000;;;7,25059;
240403;0000;;;5,5642;
240404;0000;;;10,5381;
240405;0000;;;3,96413;
240406;0000;;;2,94415;
240407;0000;;;3,23007;
240408;0000;;;3,82647;
240409;0000;;;4,41159;
240410;0000;;;7,77135;
240411;0000;;;4,24807;
240412;0000;;;7,50842;
240413;0000;;;5,67349;
240414;0000;;;6,50553;
240415;0000;;;6,45785;
240416;0000;;;6,69355;
240417;0000;;;12,7823;
240418;0000;;;5,46999;
240419;0000;;;3,18139;
240420;0000;;;4,21333;
240421;0000;;;2,68453;
240422;0000;;;3,5164;
240423;0000;;;13,9242;
240424;0000;;;7,61334;
240425;0000;;;9,4594;
240426;0000;;;5,95924;
240427;0000;;;2,90524;
240428;0000;;;4,34711;
240429;0000;;;4,26904;
240430;0000;;;3,07953;
240501;0000;;;2,69292;
240502;0000;;;6,63634;
240503;0000;;;15,2953;
240504;0000;;;9,02512;
240505;0000;;;5,7774;
240506;0000;;;8,91637;
240507;0000;;;4,59317;
240508;0000;;;4,61695;
240509;0000;;;7,18103;
240510;0000;;;6,33385;
240511;0000;;;6,33764;
240512;0000;;;4,27058;
240513;0000;;;8,93141;
240514;0000;;;13,1826;
240515;0000;;;8,83067;
240516;0000;;;12,8947;
240517;0000;;;8,3407;
240518;0000;;;7,88816;
240519;0000;;;5,60672;
240520;0000;;;4,95977;
240521;0000;;;2,66394;
240522;0000;;;4,82781;
240523;0000;;;2,90838;
240524;0000;;;12,3234;
240525;0000;;;2,98312;
240526;0000;;;3,78137;
240527;0000;;;12,701;
240528;0000;;;11,9644;
240529;0000;;;19,1752;
240530;0000;;;13,0812;
240531;0000;;;8,57623;
240601;0000;;;17,1741;
240602;0000;;;7,69085;
240603;0000;;;3,41026;
240604;0000;;;12,0574;
240605;0000;;;14,0887;
240606;0000;;;24,9298;
240607;0000;;;18,9073;
240608;0000;;;1,9135;
240609;0000;;;2,35599;
240610;0000;;;16,3748;
240611;0000;;;12,4899;
240612;0000;;;1,7577;
240613;0000;;;1,2207;
240614;0000;;;3,19673;
240615;0000;;;7,97936;
240616;0000;;;2,7118;
240617;0000;;;4,02285;
240618;0000;;;1,4595;
240619;0000;;;8,19186;
240620;0000;;;5,28697;
240621;0000;;;1,41892;
240622;0000;;;1,88659;
240623;0000;;;1,77888;
240624;0000;;;3,05101;
240625;0000;;;4,66754;
240626;0000;;;4,19652;
240627;0000;;;4,82758;
240628;0000;;;7,34991;
240629;0000;;;15,2296;
240630;0000;;;9,14207;
240701;0000;;;17,2161;
240702;0000;;;10,459;
240703;0000;;;7,00235;
240704;0000;;;7,23283;
240705;0000;;;10,7223;
240706;0000;;;9,53055;
240707;0000;;;4,53888;
240708;0000;;;8,87665;
240709;0000;;;7,88554;
240710;0000;;;3,83866;
240711;0000;;;7,00727;
240712;0000;;;9,83829;
240713;0000;;;4,78743;
240714;0000;;;2,83054;
240715;0000;;;2,68386;
240716;0000;;;;
240717;0000;;;10,8167;
240718;0000;;;6,23076;
240719;0000;;;6,22458;
240720;0000;;;5,71118;
240721;0000;;;7,45838;
240722;0000;;;10,9425;
240723;0000;;;8,7301;
240724;0000;;;12,4742;
240725;0000;;;15,9228;
240726;0000;;;8,5843;
240727;0000;;;5,83853;
240728;0000;;;5,29565;
240729;0000;;;7,56305;
240730;0000;;;2,95987;
240731;0000;;;2,23926;
240801;0000;;;2,25102;
240802;0000;;;;
240803;0000;;;2,81417;
240804;0000;;;2,53422;
240805;0000;;;3,06742;
240806;0000;;;3,25877;
240807;0000;;;5,47852;
240808;0000;;;3,0433;
240809;0000;;;6,74573;
240810;0000;;;5,03054;
240811;0000;;;6,44601;
240812;0000;;;6,2291;
240813;0000;;;3,25763;
240814;0000;;;2,1625;
240815;0000;;;4,27886;
240816;0000;;;4,34843;
240817;0000;;;3,66175;
240818;0000;;;4,98521;
240819;0000;;;6,89037;
240820;0000;;;2,8092;
240821;0000;;;3,67329;
240822;0000;;;4,71744;
240823;0000;;;5,36526;
240824;0000;;;6,15717;
240825;0000;;;3,46289;
240826;0000;;;5,58028;
240827;0000;;;4,88276;
240828;0000;;;2,74651;
240829;0000;;;3,16661;
240830;0000;;;5,14272;
240831;0000;;;5,3465;
240901;0000;;;5,31726;
240902;0000;;;3,58097;
240903;0000;;;4,18327;
240904;0000;;;5,18289;
240905;0000;;;6,19552;
240906;0000;;;5,12131;
240907;0000;;;2,99762;
240908;0000;;;4,60528;
240909;0000;;;8,31793;
240910;0000;;;10,1295;
240911;0000;;;6,28821;
240912;0000;;;2,77332;
240913;0000;;;2,59427;
240914;0000;;;3,72355;
240915;0000;;;4,95065;
240916;0000;;;6,96167;
240917;0000;;;2,4703;
240918;0000;;;3,90036;
240919;0000;;;2,68835;
240920;0000;;;4,32703;
240921;0000;;;2,98289;
240922;0000;;;4,46843;
240923;0000;;;2,93391;
240924;0000;;;4,75813;
240925;0000;;;3,59743;
240926;0000;;;9,09114;
240927;0000;;;7,41193;
240928;0000;;;7,88163;
240929;0000;;;5,59639;
240930;0000;;;5,48007;
241001;0000;;;4,7321;
241002;0000;;;6,84743;
241003;0000;;;7,08099;
241004;0000;;;2,25076;
241005;0000;;;1,89641;
241006;0000;;;1,6589;
241007;0000;;;2,09361;
241008;0000;;;2,74715;
241009;0000;;;2,26128;
241010;0000;;;1,5472;
241011;0000;;;1,90977;
241012;0000;;;4,58292;
241013;0000;;;2,32076;
241014;0000;;;4,71498;
241015;0000;;;3,04823;
241016;0000;;;1,89016;
241017;0000;;;3,44592;
241018;0000;;;1,9909;
241019;0000;;;1,44644;
241020;0000;;;1,5731;
241021;0000;;;4,05785;
241022;0000;;;2,18014;
241023;0000;;;3,06187;
241024;0000;;;4,40444;
241025;0000;;;4,59379;
241026;0000;;;5,34164;
241027;0000;;;4,70682;
241028;0000;;;4,91611;
241029;0000;;;5,23029;
241030;0000;;;7,35541;
241031;0000;;;9,44406;
241101;0000;;;9,23283;
241102;0000;;;9,90714;
241103;0000;;;9,36781;
241104;0000;;;10,5956;
241105;0000;;;11,6659;
241106;0000;;;10,4907;
241107;0000;;;9,19507;
241108;0000;;;9,28914;
241109;0000;;;10,3634;
241110;0000;;;9,8786;
241111;0000;;;7,83509;
241112;0000;;;6,87037;
241113;0000;;;8,68214;
241114;0000;;;;
241115;0000;;;2,24427;
241116;0000;;;2,29237;
241117;0000;;;2,32138;
241118;0000;;;4,3375;
241119;0000;;;2,76251;
241120;0000;;;3,41315;
241121;0000;;;3,11299;
241122;0000;;;4,88245;
241123;0000;;;4,88562;
241124;0000;;;5,01415;
241125;0000;;;5,00006;
241126;0000;;;5,37218;
241127;0000;;;4,92683;
241128;0000;;;5,65485;
241129;0000;;;9,08148;
241130;0000;;;10,6391;
241201;0000;;;11,2314;
241202;0000;;;12,998;
241203;0000;;;11,9636;
241204;0000;;;11,4615;
241205;0000;;;11,8518;
241206;0000;;;12,2779;
241207;0000;;;12,2633;
241208;0000;;;11,7284;
241209;0000;;;12,5137;
241210;0000;;;12,6606;
241211;0000;;;12,641;
241212;0000;;;13,0342;
241213;0000;;;7,57559;
241214;0000;;;1,69184;
241215;0000;;;1,27273;
241216;0000;;;2,68125;
241217;0000;;;2,28582;
241218;0000;;;1,62626;
241219;0000;;;4,10482;
241220;0000;;;2,64736;
241221;0000;;;2,95136;
241222;0000;;;1,13979;
241223;0000;;;0,775903;
241224;0000;;;0,715214;
241225;0000;;;;
241226;0000;;;1,96527;
241227;0000;;;4,44209;
241228;0000;;;6,54671;
241229;0000;;;5,26676;
241230;0000;;;5,03931;
241231;0000;;;4,97827;
250101;0000;;;4,67687;
250102;0000;;;4,57984;
250103;0000;;;4,73582;
250104;0000;;;4,54833;
250105;0000;;;4,38226;
250106;0000;;;4,3026;
250107;0000;;;4,2972;
250108;0000;;;4,4247;
250109;0000;;;5,1215;
250110;0000;;;5,39198;
250111;0000;;;4,82208;
250112;0000;;;4,42584;
250113;0000;;;4,77917;
250114;0000;;;4,32893;
250115;0000;;;5,51106;
250116;0000;;;4,63768;
250117;0000;;;5,08717;
250118;0000;;;4,35155;
250119;0000;;;4,71261;
250120;0000;;;4,34343;
250121;0000;;;4,64024;
250122;0000;;;5,15549;
250123;0000;;;5,66586;
250124;0000;;;4,64635;
250125;0000;;;3,78564;
250126;0000;;;3,28559;
250127;0000;;;4,95536;
250128;0000;;;4,3677;
250129;0000;;;3,58466;
250130;0000;;;3,79106;
250131;0000;;;5,45735;
250201;0000;;;4,47975;
250202;0000;;;4,93805;
250203;0000;;;6,0949;
250204;0000;;;4,2;
250205;0000;;;6,84663;
250206;0000;;;5,18343;
250207;0000;;;4,63846;
250208;0000;;;4,10457;
250209;0000;;;4,62196;
250210;0000;;;5,37884;
250211;0000;;;4,40566;
250212;0000;;;4,32316;
250213;0000;;;5,16839;
250214;0000;;;4,47573;
250215;0000;;;4,43867;
250216;0000;;;4,1817;
250217;0000;;;4,63745;
250218;0000;;;7,53571;
250219;0000;;;12,5164;
250220;0000;;;15,2943;
250221;0000;;;12,7322;
250222;0000;;;8,62648;
250223;0000;;;5,97837;
250224;0000;;;5,27126;
250225;0000;;;9,24312;
250226;0000;;;6,50665;
250227;0000;;;6,44894;
250228;0000;;;7,43626;
250301;0000;;;6,99231;
250302;0000;;;6,26187;
250303;0000;;;8,89177;
250304;0000;;;11,7155;
250305;0000;;;6,42578;
250306;0000;;;5,84238;
250307;0000;;;7,52512;
250308;0000;;;7,54727;
250309;0000;;;5,771;
250310;0000;;;9,01651;
250311;0000;;;6,84522;
250312;0000;;;6,26838;
250313;0000;;;5,6937;
250314;0000;;;4,91941;
250315;0000;;;4,56501;
250316;0000;;;4,5063;
250317;0000;;;5,85468;
250318;0000;;;7,58012;
250319;0000;;;4,20849;
250320;0000;;;4,48528;
250321;0000;;;4,74149;
250322;0000;;;4,66844;
250323;0000;;;3,9674;
250324;0000;;;4,3185;
250325;0000;;;8,07898;
250326;0000;;;8,94803;
250327;0000;;;5,68768;
250328;0000;;;9,05061;
250329;0000;;;7,75503;
250330;0000;;;5,69733;
250331;0000;;;6,01219;
250401;0000;;;11,4937;
250402;0000;;;14,0539;
250403;0000;;;12,4653;
250404;0000;;;5,07258;
250405;0000;;;5,2662;
250406;0000;;;6,24084;
250407;0000;;;8,17194;
250408;0000;;;4,63956;
250409;0000;;;4,30939;
250410;0000;;;6,411;
250411;0000;;;5,28004;
250412;0000;;;10,1261;
250413;0000;;;5,00244;
250414;0000;;;7,04739;
250415;0000;;;8,24883;
250416;0000;;;11,1237;
250417;0000;;;14,7968;
250418;0000;;;7,58735;
250419;0000;;;7,05018;
250420;0000;;;4,5256;
250421;0000;;;5,89564;
250422;0000;;;7,29269;
250423;0000;;;6,07856;
250424;0000;;;6,31075;
250425;0000;;;9,53616;
250426;0000;;;9,68581;
250427;0000;;;6,4287;
250428;0000;;;8,36221;
250429;0000;;;5,03924;
250430;0000;;;8,20427;
250501;0000;;;6,79103;
250502;0000;;;11,3344;
250503;0000;;;7,71503;
250504;0000;;;8,00862;
250505;0000;;;6,27705;
250506;0000;;;11,0758;
250507;0000;;;10,7014;
250508;0000;;;7,06723;
250509;0000;;;14,2739;
250510;0000;;;14,2717;
250511;0000;;;5,10265;
250512;0000;;;5,37109;
250513;0000;;;6,24329;
250514;0000;;;11,4479;
250515;0000;;;6,63283;
250516;0000;;;6,02753;
250517;0000;;;8,31516;
250518;0000;;;7,61189;
250519;0000;;;10,3085;
250520;0000;;;13,4574;
250521;0000;;;8,59361;
250522;0000;;;8,05731;
250523;0000;;;7,48543;
250524;0000;;;12,2247;
250525;0000;;;6,58642;
250526;0000;;;8,94168;
250527;0000;;;5,8141;
250528;0000;;;12,8122;
250529;0000;;;16,515;
250530;0000;;;13,7957;
250531;0000;;;16,756;
250601;0000;;;12,5587;
250602;0000;;;16,1407;
250603;0000;;;13,7178;
250604;0000;;;18,1374;
250605;0000;;;16,1645;
250606;0000;;;13,1155;
250607;0000;;;12,955;
250608;0000;;;16,8206;
250609;0000;;;26,0247;
250610;0000;;;13,9836;
250611;0000;;;11,065;
250612;0000;;;13,0449;
250613;0000;;;19,4118;
250614;0000;;;7,89043;
250615;0000;;;6,16759;
250616;0000;;;9,16177;
250617;0000;;;11,1534;
250618;0000;;;13,1968;
250619;0000;;;13,6225;
250620;0000;;;12,1075;
250621;0000;;;7,26157;
250622;0000;;;6,02531;
250623;0000;;;6,91098;
250624;0000;;;9,92316;
250625;0000;;;10,717;
250626;0000;;;9,86191;
250627;0000;;;9,97548;
250628;0000;;;8,15738;
250629;0000;;;5,48169;
250630;0000;;;11,8738;
250701;0000;;;14,3107;
250702;0000;;;19,2383;
250703;0000;;;17,4178;
250704;0000;;;6,85258;
250705;0000;;;5,44057;
250706;0000;;;6,79491;
250707;0000;;;12,466;
250708;0000;;;5,5435;
250709;0000;;;6,05529;
250710;0000;;;8,55524;
250711;0000;;;13,3673;
250712;0000;;;5,72988;
250713;0000;;;4,60161;
250714;0000;;;8,13557;
250715;0000;;;9,97581;
250716;0000;;;5,13936;
250717;0000;;;10,2145;
250718;0000;;;10,2282;
250719;0000;;;8,65295;
250720;0000;;;7,25555;
250721;0000;;;9,73567;
250722;0000;;;16,5054;
250723;0000;;;5,60114;
250724;0000;;;8,09846;
250725;0000;;;10,9396;
250726;0000;;;6,39822;
250727;0000;;;5,59968;
250728;0000;;;13,9597;
250729;0000;;;9,55894;
250730;0000;;;4,47847;
250731;0000;;;4,3519;
250801;0000;;;4,37352;
250802;0000;;;4,85544;
250803;0000;;;7,39905;
250804;0000;;;18,3888;
250805;0000;;;14,5123;
250806;0000;;;10,1127;
250807;0000;;;7,32449;
250808;0000;;;5,69256;
250809;0000;;;4,97117;
250810;0000;;;6,56175;
250811;0000;;;11,6789;
250812;0000;;;9,79283;
250813;0000;;;12,5506;
250814;0000;;;5,39026;
250815;0000;;;4,97708;
250816;0000;;;7,54506;
250817;0000;;;7,07958;
250818;0000;;;7,95304;
250819;0000;;;9,78978;
250820;0000;;;7,36119;
250821;0000;;;4,93816;
250822;0000;;;6,58797;
250823;0000;;;6,20019;
250824;0000;;;5,57082;
250825;0000;;;8,3335;
250826;0000;;;10,9055;
250827;0000;;;5,35213;
250828;0000;;;5,22557;
250829;0000;;;5,81507;
250830;0000;;;6,94793;
250831;0000;;;6,36279;
250901;0000;;;9,9729;
250902;0000;;;5,29005;
250903;0000;;;7,17729;
250904;0000;;;7,81767;
250905;0000;;;5,55684;
250906;0000;;;4,93358;
250907;0000;;;5,35922;
250908;0000;;;6,67814;
250909;0000;;;8,33266;
250910;0000;;;6,29325;
250911;0000;;;10,7707;
250912;0000;;;10,5028;
250913;0000;;;7,16164;
250914;0000;;;7,74978;
250915;0000;;;10,5256;
250916;0000;;;7,43826;
250917;0000;;;5,91461;
250918;0000;;;7,75474;
250919;0000;;;6,96348;
250920;0000;;;5,74413;
250921;0000;;;5,7051;
250922;0000;;;7,08605;
250923;0000;;;6,15215;
250924;0000;;;11,5338;
250925;0000;;;5,55389;
250926;0000;;;6,39477;
250927;0000;;;7,37363;
250928;0000;;;7,03008;
250929;0000;;;7,74759;
250930;0000;;;9,58365;
251001;0000;;;9,20708;
251002;0000;;;6,45338;
251003;0000;;;5,52357;
251004;0000;;;5,41698;
251005;0000;;;5,69164;
251006;0000;;;6,17976;
251007;0000;;;8,60133;
251008;0000;;;6,38816;
251009;0000;;;6,47683;
251010;0000;;;4,14571;
251011;0000;;;3,00782;
251012;0000;;;5,79099;
251013;0000;;;4,28676;
251014;0000;;;2,647;
251015;0000;;;;
251016;0000;;;;
251017;0000;;;;
251018;0000;;;4,61944;
251019;0000;;;3,96631;
251020;0000;;;4,62019;
251021;0000;;;5,07545;
251022;0000;;;6,74588;
251023;0000;;;5,61256;
251024;0000;;;6,34961;
251025;0000;;;4,55305;
251026;0000;;;4,78088;
251027;0000;;;4,37684;
251028;0000;;;4,40449;
251029;0000;;;4,68787;
251030;0000;;;6,39533;
251031;0000;;;4,32794;
251101;0000;;;4,67464;
251102;0000;;;3,88726;
251103;0000;;;3,82273;
251104;0000;;;5,32086;
251105;0000;;;7,41074;
251106;0000;;;4,6762;
251107;0000;;;5,26458;
251108;0000;;;5,11575;
251109;0000;;;3,9995;
251110;0000;;;5,71903;
251111;0000;;;4,82629;
251112;0000;;;5,32869;
251113;0000;;;3,83091;
251114;0000;;;3,96544;
251115;0000;;;3,80135;
251116;0000;;;4,62972;
251117;0000;;;6,10567;
251118;0000;;;4,13704;
251119;0000;;;4,83205;
251120;0000;;;4,24386;
251121;0000;;;6,23049;
251122;0000;;;3,61201;
251123;0000;;;3,39629;
251124;0000;;;3,18676;
251125;0000;;;3,09842;
251126;0000;;;3,19954;
251127;0000;;;4,58384;
251128;0000;;;5,24796;
251129;0000;;;4,93395;
251130;0000;;;3,67939;
251201;0000;;;3,80459;
251202;0000;;;3,78609;
251203;0000;;;4,18451;
251204;0000;;;3,42197;
251205;0000;;;4,95921;
251206;0000;;;4,14803;
